"n","p","q","tau","B","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
90,0.1,0.825,377.709824077126,1000,1.16831570106617,1.33099295127426,1.38100483591229,1.3666512015732,0.819936007143923,1247.98578504127,645.857318777245,635.923890031506,771.07473961249,1575.58822019298,0.75422175032042,0.819713241465986,1.02702551159626,0.895464770147422,0.568784639910006,1.48797415814384,1.93140720439573,2.0148514029048,2.0076836450127,1.21735937874247,675.070814965862,438.992667682797,431.749205482944,501.437357017364,722.72955392125,4585.75722247475,1663.49799470281,1244.78877395472,2194.70441309817,7587.72190713772,-579.060490802578
90,0.1,0.825,377.709824077126,1000,1.20695249753039,1.61896334236877,1.08263630920313,0.628659255860702,1.76604444885098,1141.15336127885,649.032441831612,873.70457064243,3894.76148509565,606.777548962261,0.615967528276183,1.20426212941763,0.71793956993841,0.416659545019414,1.11986838204001,2.69881276450117,2.40106630565748,1.66145214874148,1.12721276335189,3.65008209986147,540.215058082091,458.561512579481,526.244057029466,1121.55056343371,444.883867318575,7972.6344825464,1232.31650491542,2407.19303340881,44535.7977150212,1202.99837308321,-572.632346059401
90,0.1,0.825,377.709824077126,1000,1.16432954172605,1.13513883083342,1.11846310976759,1.32712309981946,1.83629773439123,1361.05553425252,655.159429673037,1113.39924401168,792.188338830514,615.641651192147,0.835489532553159,0.816257695638112,0.75964621063277,0.714877099340303,1.00372985505854,1.8275317134626,1.67439236821064,1.85892917908887,2.7101993452702,2.89593726718343,684.998598308006,448.970326238272,597.886621657413,464.98708679933,437.627998729637,5409.61271548981,1362.37780169407,4486.80111897736,3413.787146071,1472.68146727339,-583.774544347117
90,0.1,0.825,377.709824077126,1000,1.80298657354943,0.986456553208773,1.51687655857257,1.29782451377012,0.949332727735728,830.074342448423,998.350290950868,698.17299803041,622.975249261661,1489.19299557691,1.23804031564155,0.668127703349894,0.929889613968998,0.713811031296022,0.571388575071995,2.80970360863635,1.48163739420434,2.4237753942893,2.01387339537721,1.78855276236211,520.181725984198,556.852484676118,462.63466365502,433.911679806348,650.861620743999,2020.53687198213,2866.25400699686,1609.12820600463,1603.47088465798,9435.56499583138,-582.221390028167
90,0.1,0.825,377.709824077126,1000,1.26464713120405,1.28914817647164,1.02879870729867,1.37164853427429,1.72374430470392,1073.56995191418,554.726186319608,1266.91204717896,793.876341604254,724.178207049664,0.786901621059876,0.911433973604336,0.745995242920162,0.910054458681068,1.20637691690546,3.60645410003353,2.00067997177879,1.58749769047551,2.3864070957352,2.69178137626096,545.350809692176,403.359144850593,644.191623346413,494.876463399574,482.599715284103,5342.23342150976,981.575930268207,4661.2111969849,1965.14192255639,1486.66526213876,-575.561861591775
90,0.1,0.825,377.709824077126,1000,1.19450716961865,1.08980918253336,1.01357702757948,1.06534321773411,1.22763503222666,1352.14534201152,890.474033290054,1011.97826541425,863.742848271473,821.407994175674,0.575799582788815,0.684954369791385,0.744992820857025,0.804098133157714,0.813235937617832,2.7967264754147,1.56077652235409,1.52072371142297,1.46306830675394,2.1474258000539,555.843945348216,534.737532847798,554.89277748066,501.498733137409,485.302346943133,27646.244056308,2760.48196181521,2569.68275365517,2028.34652724551,1986.96822029981,-569.197870846215
90,0.1,0.825,377.709824077126,1000,1.30108567067388,1.5961203859377,0.655922454683569,1.47708360244762,1.91831734514102,1643.81792596459,524.507011320892,4291.28620599302,692.356099121261,567.852258921401,0.435113286824431,0.991303287775693,0.375261807787265,0.862757191899619,1.32249148186245,3.48732034128363,2.16016565554339,1.62073893243543,1.96108506688075,2.9163937184829,545.343399581233,405.280565281635,871.22463403993,477.664543726536,416.483608764743,264042.118153408,935.984036987225,125843.713152992,1605.07614521333,1063.90315690773,-567.706765917942
90,0.1,0.825,377.709824077126,1000,1.06089844644972,1.35782533466429,2.30264193883789,1.0184199339619,1.22772055883096,992.414029577172,922.820074762764,589.637799515713,1385.4349230792,1216.79110550949,0.781112009013645,0.741563483177228,1.30445163525607,0.628175038066471,0.595149472525939,1.40311003266873,2.27808392924506,4.75686788280211,1.666353694991,2.41540523284343,584.154258274374,541.294787221347,445.971080317343,630.985084605101,595.940037999929,2367.98483577801,4288.59763215817,1185.56420453265,6201.75037426927,19645.7745198389,-550.22454975296
90,0.1,0.825,377.709824077126,1000,1.61607430380628,1.18796205492444,1.51637677734213,0.782410811106056,1.65287140071036,756.690526303799,1305.32244175077,500.786463822662,2224.09193229214,849.336238873201,1.08143848698893,0.726347054139626,1.10271627996562,0.48498005724586,1.1161914230384,2.54296971002855,1.65133712587887,2.18165111281405,1.36298793404701,4.14102400153531,493.87564344103,677.438558266012,364.958685657315,810.534959506784,498.99234564528,1692.58356274134,8340.73257223539,805.675936324166,19656.1134124663,2263.89290963398,-560.592051361015
90,0.1,0.825,377.709824077126,1000,0.836492677960325,1.67792212560928,0.934417382598079,1.27841514886568,0.804455834043616,1323.21104265988,550.827062801828,1124.22389798531,897.413174880603,1218.24609751516,0.479225726355331,1.00551669824103,0.531880200229936,0.710352050311898,0.525681583789108,1.25677851680574,3.05220444279102,1.69617484617005,2.78995143093834,1.22348661115659,631.172252563161,399.771337804171,552.116328399383,498.604572090153,603.491774257841,7821.83065322479,1357.68482707516,6367.26789378065,3713.49475000047,4902.5553210763,-591.965507030412
90,0.25,0.825,377.709824077126,1000,1.12506888459912,2.85717081457127,1.10591302711983,1.14223821754896,0.691866775612492,1265.81145353151,731.258597167129,658.513572654063,566.549090680004,4279.60514598129,0.614802229593734,1.39487539593699,0.845421057175206,0.822531358050046,0.334872535445436,1.8329005345528,8.38873262178983,1.51604244240681,1.61107213828591,1.36849516350513,632.907966138403,471.846723051359,421.065929596909,384.049694710904,993.804049401129,15374.9865523719,3195.95166805919,1284.64795975316,1043.58503470025,464611.297667,-543.523457149529
90,0.25,0.825,377.709824077126,1000,1.74708184530682,1.69034663319717,1.32039059443098,1.19030790515862,1.47974005954257,727.428815569287,646.466367290086,770.913632982488,1394.5776038281,616.198325991461,0.775557278527481,1.20925655849845,0.973390564834235,0.637569033311942,1.00240596374271,3.73237094182159,2.76540343990276,1.78330668965813,2.58378820759693,2.41022682349479,470.925710316341,435.952984351164,487.534927738068,563.181868215975,429.935104566341,3903.1013577696,1197.34680581675,1715.53849532305,9964.27474005519,1196.61074000001,-557.811784963143
90,0.25,0.825,377.709824077126,1000,0.963300407867604,1.21231371563544,1.62706657445728,1.631853319639,1.32876677026491,946.680106724836,786.057419333425,423.567570544782,836.572165237099,525.514409405169,0.469228434997318,0.962276907755668,1.12188604452447,0.483741059615854,1.01362975418002,1.49163299783656,1.72865993172691,2.32627495620906,8.34047815291022,1.94100183769945,505.074769681352,442.120753276439,302.252126380791,420.458433203523,345.516839867643,18918.5620761645,2054.51436496862,737.010124816821,10192.1871696894,925.117815694774,-574.377797615785
